final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,2,1,2,4
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,2,1,2,6
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,2,1,2,8
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,2,1,2,10
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,2,1,2,12
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,2,1,4
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,2,1,6
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,2,1,8
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,2,1,10
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,2,1,12
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,2,2,4
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,2,2,6
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,2,2,8
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,2,2,10
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,2,2,12
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,3,1,4
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,3,1,6
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,3,1,8
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,3,1,10
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,2,3,1,12
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,3,2,4
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,3,2,6
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,3,2,8
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,3,2,10
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,2,3,2,12
7984.1,299.2,13.35,22.413,2433,0.16,0.1,0.28,3,1,1,4
7984.1,299.2,13.35,22.413,2433,0.16,0.1,0.28,3,1,1,6
7984.1,299.2,13.35,22.413,2433,0.16,0.1,0.28,3,1,1,8
7984.1,299.2,13.35,22.413,2433,0.16,0.1,0.28,3,1,1,10
7984.1,299.2,13.35,22.413,2433,0.16,0.1,0.28,3,1,1,12
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,3,1,2,4
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,3,1,2,6
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,3,1,2,8
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,3,1,2,10
8013.1,300.66,13.35,22.522,2434,0.16,0.1,0.28,3,1,2,12
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,2,1,4
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,2,1,6
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,2,1,8
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,2,1,10
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,2,1,12
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,2,2,4
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,2,2,6
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,2,2,8
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,2,2,10
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,2,2,12
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,3,1,4
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,3,1,6
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,3,1,8
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,3,1,10
8934.1,346.71,13.76,25.19,2521,0.16,0.1,0.28,3,3,1,12
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,3,2,4
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,3,2,6
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,3,2,8
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,3,2,10
8988.4,349.42,13.76,25.387,2522,0.16,0.1,0.28,3,3,2,12
8225.7,311.28,15.18,20.503,2429,0.16,0.1,0.36,1,1,1,4
8225.7,311.28,15.18,20.503,2429,0.16,0.1,0.36,1,1,1,6
8225.7,311.28,15.18,20.503,2429,0.16,0.1,0.36,1,1,1,8
8225.7,311.28,15.18,20.503,2429,0.16,0.1,0.36,1,1,1,10
8225.7,311.28,15.18,20.503,2429,0.16,0.1,0.36,1,1,1,12
8294.9,314.75,15.18,20.732,2430,0.16,0.1,0.36,1,1,2,4
8294.9,314.75,15.18,20.732,2430,0.16,0.1,0.36,1,1,2,6
8294.9,314.75,15.18,20.732,2430,0.16,0.1,0.36,1,1,2,8
8294.9,314.75,15.18,20.732,2430,0.16,0.1,0.36,1,1,2,10
8294.9,314.75,15.18,20.732,2430,0.16,0.1,0.36,1,1,2,12
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,2,1,4
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,2,1,6
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,2,1,8
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,2,1,10
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,2,1,12
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,2,2,4
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,2,2,6
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,2,2,8
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,2,2,10
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,2,2,12
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,3,1,4
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,3,1,6
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,3,1,8
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,3,1,10
9163.7,358.18,15.51,23.097,2518,0.16,0.1,0.36,1,3,1,12
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,3,2,4
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,3,2,6
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,3,2,8
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,3,2,10
9230.1,361.51,15.51,23.311,2519,0.16,0.1,0.36,1,3,2,12
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,2,1,1,4
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,2,1,1,6
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,2,1,1,8
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,2,1,1,10
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,2,1,1,12
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,2,1,2,4
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,2,1,2,6
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,2,1,2,8
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,2,1,2,10
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,2,1,2,12
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,2,1,4
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,2,1,6
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,2,1,8
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,2,1,10
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,2,1,12
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,2,2,4
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,2,2,6
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,2,2,8
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,2,2,10
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,2,2,12
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,3,1,4
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,3,1,6
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,3,1,8
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,3,1,10
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,2,3,1,12
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,3,2,4
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,3,2,6
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,3,2,8
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,3,2,10
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,2,3,2,12
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,3,1,1,4
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,3,1,1,6
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,3,1,1,8
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,3,1,1,10
8197.5,309.88,15.18,20.411,2433,0.16,0.1,0.36,3,1,1,12
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,3,1,2,4
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,3,1,2,6
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,3,1,2,8
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,3,1,2,10
8253.2,312.66,15.18,20.594,2434,0.16,0.1,0.36,3,1,2,12
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,2,1,4
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,2,1,6
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,2,1,8
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,2,1,10
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,2,1,12
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,2,2,4
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,2,2,6
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,2,2,8
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,2,2,10
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,2,2,12
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,3,1,4
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,3,1,6
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,3,1,8
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,3,1,10
9174.8,358.74,15.51,23.133,2521,0.16,0.1,0.36,3,3,1,12
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,3,2,4
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,3,2,6
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,3,2,8
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,3,2,10
9240.3,362.02,15.51,23.344,2522,0.16,0.1,0.36,3,3,2,12
8409.8,320.49,16.87,19.003,2429,0.16,0.1,0.45,1,1,1,4
8409.8,320.49,16.87,19.003,2429,0.16,0.1,0.45,1,1,1,6
8409.8,320.49,16.87,19.003,2429,0.16,0.1,0.45,1,1,1,8
8409.8,320.49,16.87,19.003,2429,0.16,0.1,0.45,1,1,1,10
8409.8,320.49,16.87,19.003,2429,0.16,0.1,0.45,1,1,1,12
8466.8,323.34,16.87,19.172,2430,0.16,0.1,0.45,1,1,2,4
8466.8,323.34,16.87,19.172,2430,0.16,0.1,0.45,1,1,2,6
8466.8,323.34,16.87,19.172,2430,0.16,0.1,0.45,1,1,2,8
8466.8,323.34,16.87,19.172,2430,0.16,0.1,0.45,1,1,2,10
8466.8,323.34,16.87,19.172,2430,0.16,0.1,0.45,1,1,2,12
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,2,1,4
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,2,1,6
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,2,1,8
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,2,1,10
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,2,1,12
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,2,2,4
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,2,2,6
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,2,2,8
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,2,2,10
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,2,2,12
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,3,1,4
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,3,1,6
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,3,1,8
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,3,1,10
9439.4,371.97,17.35,21.438,2518,0.16,0.1,0.45,1,3,1,12
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,3,2,4
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,3,2,6
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,3,2,8
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,3,2,10
9534.5,376.72,17.35,21.712,2519,0.16,0.1,0.45,1,3,2,12
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,2,1,1,4
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,2,1,1,6
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,2,1,1,8
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,2,1,1,10
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,2,1,1,12
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,2,1,2,4
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,2,1,2,6
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,2,1,2,8
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,2,1,2,10
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,2,1,2,12
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,2,1,4
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,2,1,6
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,2,1,8
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,2,1,10
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,2,1,12
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,2,2,4
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,2,2,6
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,2,2,8
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,2,2,10
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,2,2,12
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,3,1,4
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,3,1,6
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,3,1,8
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,3,1,10
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,2,3,1,12
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,3,2,4
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,3,2,6
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,3,2,8
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,3,2,10
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,2,3,2,12
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,3,1,1,4
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,3,1,1,6
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,3,1,1,8
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,3,1,1,10
8381.3,319.06,16.87,18.919,2433,0.16,0.1,0.45,3,1,1,12
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,3,1,2,4
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,3,1,2,6
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,3,1,2,8
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,3,1,2,10
8446.1,322.31,16.87,19.111,2434,0.16,0.1,0.45,3,1,2,12
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,2,1,4
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,2,1,6
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,2,1,8
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,2,1,10
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,2,1,12
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,2,2,4
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,2,2,6
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,2,2,8
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,2,2,10
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,2,2,12
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,3,1,4
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,3,1,6
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,3,1,8
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,3,1,10
9404.0,370.2,17.35,21.336,2521,0.16,0.1,0.45,3,3,1,12
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,3,2,4
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,3,2,6
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,3,2,8
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,3,2,10
9516.1,375.8,17.35,21.659,2522,0.16,0.1,0.45,3,3,2,12
11366.3,468.32,11.94,39.218,2429,0.16,0.14,0.16,1,1,1,4
11366.3,468.32,11.94,39.218,2429,0.16,0.14,0.16,1,1,1,6
11366.3,468.32,11.94,39.218,2429,0.16,0.14,0.16,1,1,1,8
11366.3,468.32,11.94,39.218,2429,0.16,0.14,0.16,1,1,1,10
11366.3,468.32,11.94,39.218,2429,0.16,0.14,0.16,1,1,1,12
11393.8,469.69,11.94,39.333,2430,0.16,0.14,0.16,1,1,2,4
11393.8,469.69,11.94,39.333,2430,0.16,0.14,0.16,1,1,2,6
11393.8,469.69,11.94,39.333,2430,0.16,0.14,0.16,1,1,2,8
11393.8,469.69,11.94,39.333,2430,0.16,0.14,0.16,1,1,2,10
11393.8,469.69,11.94,39.333,2430,0.16,0.14,0.16,1,1,2,12
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,2,1,4
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,2,1,6
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,2,1,8
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,2,1,10
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,2,1,12
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,2,2,4
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,2,2,6
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,2,2,8
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,2,2,10
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,2,2,12
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,3,1,4
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,3,1,6
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,3,1,8
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,3,1,10
13200.1,560.0,12.56,44.578,2518,0.16,0.14,0.16,1,3,1,12
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,3,2,4
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,3,2,6
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,3,2,8
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,3,2,10
13235.8,561.79,12.56,44.72,2519,0.16,0.14,0.16,1,3,2,12
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,2,1,1,4
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,2,1,1,6
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,2,1,1,8
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,2,1,1,10
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,2,1,1,12
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,2,1,2,4
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,2,1,2,6
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,2,1,2,8
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,2,1,2,10
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,2,1,2,12
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,2,1,4
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,2,1,6
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,2,1,8
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,2,1,10
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,2,1,12
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,2,2,4
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,2,2,6
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,2,2,8
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,2,2,10
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,2,2,12
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,3,1,4
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,3,1,6
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,3,1,8
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,3,1,10
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,2,3,1,12
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,3,2,4
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,3,2,6
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,3,2,8
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,3,2,10
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,2,3,2,12
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,3,1,1,4
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,3,1,1,6
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,3,1,1,8
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,3,1,1,10
11360.7,468.03,11.94,39.194,2433,0.16,0.14,0.16,3,1,1,12
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,3,1,2,4
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,3,1,2,6
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,3,1,2,8
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,3,1,2,10
11387.7,469.39,11.94,39.308,2434,0.16,0.14,0.16,3,1,2,12
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,2,1,4
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,2,1,6
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,2,1,8
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,2,1,10
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,2,1,12
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,2,2,4
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,2,2,6
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,2,2,8
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,2,2,10
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,2,2,12
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,3,1,4
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,3,1,6
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,3,1,8
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,3,1,10
13230.0,561.5,12.56,44.697,2521,0.16,0.14,0.16,3,3,1,12
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,3,2,4
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,3,2,6
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,3,2,8
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,3,2,10
13259.6,562.98,12.56,44.815,2522,0.16,0.14,0.16,3,3,2,12
11675.0,483.75,13.18,36.696,2429,0.16,0.14,0.22,1,1,1,4
11675.0,483.75,13.18,36.696,2429,0.16,0.14,0.22,1,1,1,6
11675.0,483.75,13.18,36.696,2429,0.16,0.14,0.22,1,1,1,8
11675.0,483.75,13.18,36.696,2429,0.16,0.14,0.22,1,1,1,10
11675.0,483.75,13.18,36.696,2429,0.16,0.14,0.22,1,1,1,12
11727.5,486.37,13.18,36.895,2430,0.16,0.14,0.22,1,1,2,4
11727.5,486.37,13.18,36.895,2430,0.16,0.14,0.22,1,1,2,6
11727.5,486.37,13.18,36.895,2430,0.16,0.14,0.22,1,1,2,8
11727.5,486.37,13.18,36.895,2430,0.16,0.14,0.22,1,1,2,10
11727.5,486.37,13.18,36.895,2430,0.16,0.14,0.22,1,1,2,12
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,2,1,4
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,2,1,6
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,2,1,8
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,2,1,10
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,2,1,12
13688.9,584.45,13.77,42.442,2519,0.16,0.14,0.22,1,2,2,4
13688.9,584.45,13.77,42.442,2519,0.16,0.14,0.22,1,2,2,6
13688.9,584.45,13.77,42.442,2519,0.16,0.14,0.22,1,2,2,8
13688.9,584.45,13.77,42.442,2519,0.16,0.14,0.22,1,2,2,10
13688.9,584.45,13.77,42.442,2519,0.16,0.14,0.22,1,2,2,12
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,3,1,4
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,3,1,6
13630.9,581.54,13.77,42.231,2518,0.16,0.14,0.22,1,3,1,8
